2002-10-18,936.43,956.17,922.31,956.13
2002-10-21,945.86,982.43,937.55,979.35
2002-10-22,954.28,977.88,951.61,963.87
2002-10-23,960.18,989.42,952.78,989.32
2002-10-24,992.5,998.54,963.08,964.9
2002-10-25,964.01,995.64,964.01,995.55
2002-10-28,1007.72,1007.72,973.28,979.48
2002-10-29,975.66,982.62,941.17,960.82
2002-10-30,968.48,995.82,960.48,986.09
2002-10-31,990.39,1006.26,981.24,989.51
2002-11-01,981.24,1020.59,974.08,1019.06
2002-11-04,1049.49,1070.51,1039.1,1046.99
2002-11-05,1033.79,1050.6801,1028.22,1050.35
2002-11-06,1057.59,1065.86,1032.25,1065.86
2002-11-07,1043.73,1048.5,1019.22,1025.8
2002-11-08,1026.04,1039.27,1004.04,1008.36
2002-11-11,1004.41,1004.41,972.34,972.51
2002-11-12,982.45,1020.54,982.24,1001.94
2002-11-13,994.4,1022.41,986.65,1011.89
2002-11-14,1029.36,1057.9,1027.0601,1057.83
2002-11-15,1044.3,1062.86,1036.3,1061.2
2002-11-18,1073.89,1075.51,1044.79,1045.2
2002-11-19,1037.26,1046.0699,1019.07,1025.96
2002-11-20,1028.5699,1071.3101,1028.12,1070.53
2002-11-21,1082.92,1119.17,1081.4,1118.14
2002-11-22,1102.64,1122.51,1099.7,1116.01
2002-11-25,1118.01,1133.73,1108.47,1127.13
2002-11-26,1116.29,1119.71,1083.86,1087.45
2002-11-27,1107.97,1132.8,1105.39,1125.7
2002-11-29,1133.13,1134.6,1115.85,1116.1
2002-12-02,1144.21,1155.6801,1110.24,1120.54
2002-12-03,1109.46,1109.46,1083.9399,1088.8
2002-12-04,1068.9399,1082.9301,1055.11,1069.48
2002-12-05,1085.02,1085.63,1052.08,1053.08
2002-12-06,1038.72,1074.01,1035.55,1065.97
2002-12-09,1054.87,1055.36,1014.8,1014.84
2002-12-10,1022.39,1043.34,1019.7,1033.01
2002-12-11,1023.91,1047.74,1019.4,1036.34
2002-12-12,1047.47,1051.55,1029.41,1039.98
